datatype,sigma,method,projtol,zeroQ,starttime,ninputpts,npredpts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,nnmu,nnsigma,symruntime,runtime,parity,genseed,errmetrics,rmse,mae,Beta,KernelType,L,PredictMethod,barytol,barytype,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,barypars
brk,0,idw,0.0001,0,01-Jan-2021 14:49:47,388,10000,12,6ede824,99fe7ff3,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.91488637696396,1.97664471098024,12.743146,0.087611,,shuffle,,0.0983796141819396,0.0678619088815989,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9389,NaN,9389,NaN,NaN,NaN,611,0.0976572699077127,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:55:59,50000,10000,12,6ede824,83e39eda,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85576857303993,0.699691666683706,125.596754,8.371176,,shuffle,,0.0343337040971272,0.0224546608163706,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9596,NaN,9596,NaN,NaN,NaN,404,0.0352429395104994,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:51:53,50000,10000,12,6ede824,a4559388,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85144429874881,0.705501654244026,64.496531,6.940788,,shuffle,,0.033867218240088,0.0221298303176281,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9572,NaN,9572,NaN,NaN,NaN,428,0.0351895737803705,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:52:48,50000,10000,12,6ede824,29a8585d,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85739136540198,0.703947845038536,59.946594,5.925197,,shuffle,,0.0344541590250322,0.0224179010679601,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9583,NaN,9583,NaN,NaN,NaN,417,0.0352629633419783,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:40,50000,10000,12,6ede824,8fa6ad84,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85049879409571,0.702816469032659,59.487439,6.033246,,shuffle,,0.0349539311277614,0.0223705835712375,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9551,NaN,9551,NaN,NaN,NaN,449,0.0351779071535846,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:24,50000,10000,12,6ede824,d257fd90,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85994363513639,0.70290884218033,65.070027,6.081499,,shuffle,,0.0350036963420002,0.0224311766779373,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9568,NaN,9568,NaN,NaN,NaN,432,0.0352944590712377,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:50:14,50000,10000,12,6ede824,9160a6bd,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.84980732872188,0.698443880235254,55.813181,5.465,,shuffle,,0.0357395565910755,0.0228593827939448,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9556,NaN,9556,NaN,NaN,NaN,444,0.0351693762981513,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:51:37,50000,10000,12,6ede824,940f4c85,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.84893941254765,0.704735248703071,59.9737,6.211959,,shuffle,,0.0340937797907546,0.0221469670292352,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9544,NaN,9544,NaN,NaN,NaN,456,0.0351586628505217,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:51:09,50000,10000,12,6ede824,519055b0,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85841455994312,0.701341386361489,74.481816,9.449886,,shuffle,,0.0346392760514098,0.0223026457472412,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9583,NaN,9583,NaN,NaN,NaN,417,0.0352755908699216,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:55:44,50000,10000,12,6ede824,aeed335b,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85816019281829,0.702025135907629,155.296815,6.158697,,shuffle,,0.0344088698539727,0.0222130881803052,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9607,NaN,9607,NaN,NaN,NaN,393,0.035272451744505,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:52:00,50000,10000,12,6ede824,9c60e9b0,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,2.85856782611935,0.70063080728837,63.704552,6.949748,,shuffle,,0.0337252839138915,0.0221621930482425,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9571,NaN,9571,NaN,NaN,NaN,429,0.0352774823531145,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:19,5000,10000,12,6ede824,4973588e,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.56081406554487,1.14866104892853,25.365932,0.979068,,shuffle,,0.0579052022633121,0.0377412019700717,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.944,NaN,9440,NaN,NaN,NaN,560,0.0562821405658276,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:54,5000,10000,12,6ede824,6df5034a,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.58218512098866,1.17884605030811,19.901541,0.790503,,shuffle,,0.0582260028989895,0.0376163766747536,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9459,NaN,9459,NaN,NaN,NaN,541,0.0565457929903015,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:51:20,5000,10000,12,6ede824,3c514ed8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.57868692625597,1.16730925873533,162.198998,1.01023,,shuffle,,0.0583859061710868,0.0381975300577622,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9497,NaN,9497,NaN,NaN,NaN,503,0.0565026427784332,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:33,5000,10000,12,6ede824,5dd409b2,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.61382383287623,1.16353834300136,15.877145,0.671419,,shuffle,,0.0572750441734434,0.0371901487244035,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9557,NaN,9557,NaN,NaN,NaN,443,0.0569361898361044,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:42,5000,10000,12,6ede824,da0fb062,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.59780287166378,1.17837896492788,16.79075,0.908549,,shuffle,,0.0578628410465014,0.0374125732246525,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9469,NaN,9469,NaN,NaN,NaN,531,0.0567384969198038,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:15,5000,10000,12,6ede824,94e5e5a9,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.57220994411984,1.17040270939543,20.949982,0.705609,,shuffle,,0.0569079399360598,0.0376829952761895,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9487,NaN,9487,NaN,NaN,NaN,513,0.0564227264747099,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:47,5000,10000,12,6ede824,14f75f65,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.58936360228854,1.16440247127595,18.453797,0.957001,,shuffle,,0.0574487097765876,0.0378178267058033,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.948,NaN,9480,NaN,NaN,NaN,520,0.0566343894430074,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:50:05,5000,10000,12,6ede824,793de775,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.58831097995271,1.16116570976919,16.410956,0.895729,,shuffle,,0.0560049500791817,0.037009180735059,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9483,NaN,9483,NaN,NaN,NaN,517,0.0566213947252646,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:20,5000,10000,12,6ede824,238096a6,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.62146383770151,1.14311399937285,26.134899,1.14757,,shuffle,,0.0563763143318901,0.0367507873859697,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9522,NaN,9522,NaN,NaN,NaN,478,0.057030489068167,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:49,5000,10000,12,6ede824,5ff1b8b4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,4.61119473268054,1.14677150649279,18.785596,0.658964,,shuffle,,0.0568425796224009,0.0376566949298169,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9499,NaN,9499,NaN,NaN,NaN,501,0.0569037741685279,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:43,500,10000,12,6ede824,f5e0f8ef,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.63014337495832,2.00210453111057,13.873559,0.094829,,shuffle,,0.0889121110281088,0.0598429342293317,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9596,NaN,9596,NaN,NaN,NaN,404,0.0941452790095681,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:52:29,500,10000,12,6ede824,da5de372,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.497641703529,1.99462060631254,15.008349,0.100688,,shuffle,,0.0883849896434691,0.0609849650398412,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9462,NaN,9462,NaN,NaN,NaN,538,0.092510936084402,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:55,500,10000,12,6ede824,919d188f,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.38773518177543,2.02594727251012,11.402861,0.100818,,shuffle,,0.0942268756918283,0.0651690232437282,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9244,NaN,9244,NaN,NaN,NaN,756,0.0911552480702662,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:48:06,500,10000,12,6ede824,f5c1d097,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.44461492788164,1.93625939222274,17.195975,0.165135,,shuffle,,0.0960609954871801,0.0630953528128208,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9319,NaN,9319,NaN,NaN,NaN,681,0.0918570846136928,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:56:16,500,10000,12,6ede824,1c685bb8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.63842154593424,2.01079433828307,12.879493,0.089,,shuffle,,0.0896735384797774,0.06176365879575,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9589,NaN,9589,NaN,NaN,NaN,411,0.0942473454571458,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:12,500,10000,12,6ede824,70cd7bd8,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.47106529589035,1.97997952988873,11.599852,0.107661,,shuffle,,0.092781448005454,0.0632739467055162,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9343,NaN,9343,NaN,NaN,NaN,657,0.0921831975531376,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:52:17,500,10000,12,6ede824,a24332f4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.53682376198752,1.83594736384163,17.210191,0.138795,,shuffle,,0.0923800091129457,0.062847316833157,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9488,NaN,9488,NaN,NaN,NaN,512,0.0929947135189199,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:51:38,500,10000,12,6ede824,77cd7cbb,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.64551741136491,2.0131841728003,15.546577,0.130389,,shuffle,,0.0852146592486184,0.0593414772542902,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9557,NaN,9557,NaN,NaN,NaN,443,0.0943347979475325,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:49:22,500,10000,12,6ede824,8bd83f59,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.52137412145255,1.94872663374606,14.124361,0.140505,,shuffle,,0.0950758720594623,0.0632703623394542,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9414,NaN,9414,NaN,NaN,NaN,586,0.0928038629653022,,,,
brk,0,idw,0.0001,0,01-Jan-2021 14:50:30,500,10000,12,6ede824,b2ce80c4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,7.64744194427585,1.89672168482663,12.065863,0.099895,,shuffle,,0.090022803685302,0.0596660749591458,NaN,<undefined>,2,<undefined>,NaN,<undefined>,0.9604,NaN,9604,NaN,NaN,NaN,396,0.0943589023639694,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:47:44,10000,10000,12,6ede824,7ef971b4,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.99481410775566,0.982084963633101,19.853706,0.827212,,shuffle,,0.0632169012805088,0.0429201066846667,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:58:03,10000,10000,12,6ede824,c732cb1b,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.96083613960365,1.00093824638307,24.902551,1.181901,,shuffle,,0.0606413670238411,0.0417068310650483,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:51:08,10000,10000,12,6ede824,54984172,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.99655309317085,0.988192053879441,18.983815,0.804661,,shuffle,,0.0589573306166645,0.0411620197125138,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:51:29,10000,10000,12,6ede824,cd66403f,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.97648606755271,1.00625722173909,25.289819,1.085575,,shuffle,,0.0617898554171387,0.0425931886656284,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:50:32,10000,10000,12,6ede824,8801eed7,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.98867781468154,0.996678053017427,19.520723,0.94262,,shuffle,,0.0617142206703993,0.042315628909097,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:48:33,10000,10000,12,6ede824,32b38963,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.96641283215884,0.995590304089259,27.026416,1.096439,,shuffle,,0.0616852618407552,0.0425399974992361,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:48:18,10000,10000,12,6ede824,983474ea,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.97728857672413,1.01043832451198,16.385835,0.770566,,shuffle,,0.0620193446077649,0.0427629322373179,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:51:12,10000,10000,12,6ede824,37dcad6f,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.99021842900139,0.98159439910203,26.233703,1.2971,,shuffle,,0.0606030399265413,0.0415742667796555,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:48:22,10000,10000,12,6ede824,19eccac0,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.97850833888289,1.00485760743753,21.814186,0.960449,,shuffle,,0.0619279901823264,0.0423828038711441,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:53:57,10000,10000,12,6ede824,718f5657,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,3.97693247214253,0.9893872722534,26.371092,0.992768,,shuffle,,0.0620310106644876,0.042116998670146,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:49:48,1000,10000,12,6ede824,208a949b,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.55868298554269,1.72912475629298,11.002107,0.118505,,shuffle,,0.0936415128815552,0.0653888550549278,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
brk,0,nn,0.0001,0,01-Jan-2021 14:50:15,1000,10000,12,6ede824,dad0d519,5dof,5dof,1,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,0.731880622688091,-0.633002328994548,-0.252294389881057,0.00251921728229307,0.0939269815816352,0.864081770618349,-0.327686339705401,0.370353990914772,6.42611815018746,1.63183428853673,15.788887,0.123652,,shuffle,,0.0959037705454458,0.0663185957925021,NaN,<undefined>,NaN,<undefined>,NaN,<undefined>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,
