brkQ,method,projtol,zeroQ,starttime,nmeshpts,ndatapts,ncores,gitcommit,uuid,predinput,queryinput,projQ,oref_1,oref_2,oref_3,oref_4,oref_5,oref_6,oref_7,oref_8,oref2_1,oref2_2,oref2_3,oref2_4,oref2_5,oref2_6,oref2_7,oref2_8,runtime,parity,genseed,errmetrics,rmse,mae,Beta,L,Sigma,barytol,int_fraction,inttol,nints,nnMax,nn_mae,nn_rmse,numnonints,r,KernelParameterNames,KernelParameters_1,KernelParameters_2,KernelType,PredictMethod,barypars,barytype,datatype
1,pbary,0.0001,0,24-Oct-2020 18:20:09,20000,10000,12,c764c61,871581a6,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2433.716526,,39030,,0.0643438716908663,0.0446303836634528,NaN,NaN,NaN,0.1,0.9878,0.01,9878,10,0.0695855900653461,0.0958879500371233,122,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:16:05,20000,10000,12,c764c61,41584e08,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,2261.297408,,72260,,0.0631449708701633,0.0437896787885749,NaN,NaN,NaN,0.1,0.9889,0.01,9889,10,0.0713150265599829,0.0936578585711028,111,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:16:27,388,10000,12,c764c61,bd0b3476,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,409.371774,,44838,,0.10499579200681,0.0744584153561172,NaN,NaN,NaN,0.1,0.8663,0.01,8663,10,0.101405972846577,0.147186639908671,1337,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 16:59:18,388,10000,12,c764c61,dbb2e327,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,427.29798,,58935,,0.104133845185978,0.0754566581787639,NaN,NaN,NaN,0.1,0.8534,0.01,8534,10,0.0982385680398603,0.139920233645211,1466,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:05:58,388,10000,12,c764c61,c860860b,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,343.514024,,78519,,0.104926838139657,0.0752759478130481,NaN,NaN,NaN,0.1,0.9239,0.01,9239,10,0.110841387314821,0.164687953210107,761,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:19:40,388,10000,12,c764c61,cd1cfeac,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,477.501849,,54604,,0.108020109532082,0.0764141076292048,NaN,NaN,NaN,0.1,0.9147,0.01,9147,10,0.129338582432009,0.181847153895194,853,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:20:03,388,10000,12,c764c61,3232b49f,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,358.440243,,88723,,0.105114254641783,0.0754973527242623,NaN,NaN,NaN,0.1,0.8933,0.01,8933,10,0.102697321086561,0.143877613195784,1067,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:24:39,388,10000,12,c764c61,417d3163,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,574.007217,,18893,,0.107181487488234,0.0752590937030901,NaN,NaN,NaN,0.1,0.8771,0.01,8771,10,0.115585983027494,0.165373824595535,1229,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:19:23,388,10000,12,c764c61,b2895551,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,395.53141,,52108,,0.108794496726246,0.0762125745791226,NaN,NaN,NaN,0.1,0.8689,0.01,8689,10,0.100045810461389,0.149148345754936,1311,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:07:18,388,10000,12,c764c61,64b005b7,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,424.901884,,21112,,0.104445409837605,0.0759238084222484,NaN,NaN,NaN,0.1,0.8656,0.01,8656,10,0.102946861728875,0.142387983270538,1344,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:22:01,388,10000,12,c764c61,fb97f9e5,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,393.918806,,1279,,0.106146548511215,0.0751038710909376,NaN,NaN,NaN,0.1,0.8902,0.01,8902,10,0.108417658067336,0.15497207072358,1098,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:07:36,388,10000,12,c764c61,d0ab4a0d,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,592.261253,,13847,,0.107967126691499,0.0751487263757172,NaN,NaN,NaN,0.1,0.8613,0.01,8613,10,0.105996034325275,0.15559307506324,1387,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:22:37,50000,10000,12,c764c61,1ffbb526,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6108.309183,,84420,,0.0606256418367356,0.0422066830136116,NaN,NaN,NaN,0.1,0.993,0.01,9930,10,0.0808836934292657,0.122722987815657,70,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:11:46,50000,10000,12,c764c61,d5f72b85,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6149.478826,,10011,,0.0618313132495626,0.0422830664214214,NaN,NaN,NaN,0.1,0.993,0.01,9930,10,0.0650590787875024,0.0902901262356493,70,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:56:47,50000,10000,12,c764c61,982c07b3,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,5231.783533,,9014,,0.0608570388225493,0.0421049783363443,NaN,NaN,NaN,0.1,0.9943,0.01,9943,10,0.0713176407305393,0.0887959176328339,57,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:22:11,50000,10000,12,c764c61,f27bd889,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6457.32633,,64735,,0.0598749028549281,0.0413447399016819,NaN,NaN,NaN,0.1,0.9918,0.01,9918,10,0.0758442275869827,0.102572030565535,82,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:58:46,50000,10000,12,c764c61,cacf40cb,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6902.386036,,97891,,0.061041727975127,0.0418982520314068,NaN,NaN,NaN,0.1,0.9926,0.01,9926,10,0.0683765844588599,0.101874651271261,74,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:16:42,50000,10000,12,c764c61,d5a769f8,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6981.879889,,88743,,0.0609472493505767,0.0420308516599332,NaN,NaN,NaN,0.1,0.9922,0.01,9922,10,0.0779824950705757,0.103225108565234,78,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:48:43,50000,10000,12,c764c61,41329f96,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,5527.74174,,31439,,0.0613414677738616,0.0423085858493561,NaN,NaN,NaN,0.1,0.9923,0.01,9923,10,0.0544685974412654,0.0728737532006919,77,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:14:46,50000,10000,12,c764c61,d6d7c372,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,6969.839587,,46138,,0.0620649560664097,0.0423855210134325,NaN,NaN,NaN,0.1,0.9932,0.01,9932,10,0.0696533853740914,0.0944476933083369,68,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 18:20:38,50000,10000,12,c764c61,636ee997,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,5921.24555,,31973,,0.0602626940530691,0.0418768656285061,NaN,NaN,NaN,0.1,0.9933,0.01,9933,10,0.0686868090185766,0.094634324815784,67,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:56:32,50000,10000,12,c764c61,6a3735c5,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,5966.079103,,25595,,0.0605489060018699,0.0414243099256145,NaN,NaN,NaN,0.1,0.9925,0.01,9925,10,0.0603917628785193,0.0817535794683662,75,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:36:14,5000,10000,12,c764c61,0d54b1e4,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1282.252376,,23348,,0.0722896276407223,0.050911970884866,NaN,NaN,NaN,0.1,0.9748,0.01,9748,10,0.0899530462797922,0.122445929839945,252,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:36:13,5000,10000,12,c764c61,9e08a741,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1176.847724,,31035,,0.0716904227291184,0.0505067255745272,NaN,NaN,NaN,0.1,0.9766,0.01,9766,10,0.0855832211367216,0.118384063728102,234,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:40:09,5000,10000,12,c764c61,6a51f4b5,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,944.182506,,85549,,0.0728709174290866,0.0508650673283959,NaN,NaN,NaN,0.1,0.9726,0.01,9726,10,0.0868049291521366,0.121450203375534,274,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:38:42,5000,10000,12,c764c61,86468e3c,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1153.826848,,26040,,0.0741402751824351,0.0519023450323507,NaN,NaN,NaN,0.1,0.9726,0.01,9726,10,0.100403960223388,0.147162621477378,274,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:34:50,5000,10000,12,c764c61,f4e5f389,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1010.953983,,97045,,0.0713064045469452,0.0505411280684335,NaN,NaN,NaN,0.1,0.972,0.01,9720,10,0.0841721893129847,0.123424343734199,280,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:33:22,5000,10000,12,c764c61,3cdd1285,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,930.965964,,85654,,0.072592535944442,0.051651160527675,NaN,NaN,NaN,0.1,0.9722,0.01,9722,10,0.0780908055343944,0.106105506926652,278,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:34:10,5000,10000,12,c764c61,f86f333a,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,948.271444,,84544,,0.0731655984275986,0.0519320523034608,NaN,NaN,NaN,0.1,0.9681,0.01,9681,10,0.08822089426749,0.11713837755133,319,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:36:06,5000,10000,12,c764c61,9e2a62ea,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,951.795545,,67063,,0.0728579997722395,0.0509522366706855,NaN,NaN,NaN,0.1,0.9763,0.01,9763,10,0.0862963347128009,0.124710383738798,237,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:36:18,5000,10000,12,c764c61,4483626c,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1010.954957,,77025,,0.0727698205924365,0.0513528528340512,NaN,NaN,NaN,0.1,0.9712,0.01,9712,10,0.0762421603699956,0.104537025416797,288,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:37:14,5000,10000,12,c764c61,dc826fc9,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,1016.93757,,90068,,0.0728321605066458,0.0515412621527595,NaN,NaN,NaN,0.1,0.974,0.01,9740,10,0.0922977598096393,0.133288909192511,260,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:07:36,500,10000,12,c764c61,53eaf99e,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,595.9998,,93849,,0.099195951102693,0.0709593123291806,NaN,NaN,NaN,0.1,0.8878,0.01,8878,10,0.100212007108394,0.145946465068113,1122,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:10:16,500,10000,12,c764c61,59fee8a3,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,395.525688,,21949,,0.10172668384572,0.0734068538140305,NaN,NaN,NaN,0.1,0.9143,0.01,9143,10,0.0978328075098739,0.141900645240309,857,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:19:05,500,10000,12,c764c61,6cb80c48,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,482.326525,,15350,,0.101471602629035,0.0727439968840958,NaN,NaN,NaN,0.1,0.8659,0.01,8659,10,0.104315313323766,0.142724487133108,1341,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:10:00,500,10000,12,c764c61,50ab72fd,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,397.489428,,89499,,0.101092414799892,0.0736240267041749,NaN,NaN,NaN,0.1,0.9115,0.01,9115,10,0.109014913275851,0.153245407919448,885,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:27:16,500,10000,12,c764c61,9dfd11df,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,433.081187,,40206,,0.101293629096208,0.0720840763184953,NaN,NaN,NaN,0.1,0.9047,0.01,9047,10,0.0981881486176763,0.141366462146011,953,NaN,,,,,,,planar,
1,pbary,0.0001,0,24-Oct-2020 17:10:05,500,10000,12,c764c61,f613882f,5dof,5dof,1,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,0.731880622688091,0.633002328994548,0.252294389881057,-0.00251921728229307,0.0939269815816352,-0.864081770618349,0.327686339705401,-0.370353990914772,481.677198,,32352,,0.107307171574342,0.0755280908968879,NaN,NaN,NaN,0.1,0.8769,0.01,8769,10,0.111063325015892,0.158843650110989,1231,NaN,,,,,,,planar,
