cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc 
c     Calculated grain boundary energies of bcc Fe for 
c     mechanically selected 66,339 grain boundaries
c
c  Misorientation : three Euler angles (phi1, phi, phi2)
c  Inclination    : polar and azimuth angles
c  GBE            : Gran boundary energy (mJ/m2)
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
c
  ph1  ph  ph2     polar           azimuth          GBE
  50  10  60    0.105248e+03    0.690950e+02    0.125720e+04
  50  10  60   -0.975560e+02   -0.823770e+02    0.123504e+04
  50  10  60    0.747520e+02   -0.690950e+02    0.119867e+04
  50  10  60    0.133513e+03    0.616600e+02    0.128401e+04
  50  10  60   -0.615910e+02    0.610670e+02    0.127289e+04
  50  10  60    0.464870e+02   -0.616600e+02    0.117018e+04
  50  10  60   -0.118409e+03   -0.610670e+02    0.112959e+04
  50  10  60    0.317170e+02    0.000000e+00    0.127388e+04
  50  10  60    0.148283e+03    0.000000e+00    0.128429e+04
  50  10  60    0.900000e+02    0.317170e+02    0.118925e+04
  50  10  60    0.900000e+02   -0.317170e+02    0.121964e+04
  50  10  60    0.582830e+02    0.900000e+02    0.125530e+04
  50  10  60    0.121717e+03    0.900000e+02    0.124925e+04
  50  10  60    0.209050e+02    0.900000e+02    0.137504e+04
  50  10  60    0.159095e+03    0.900000e+02    0.128907e+04
  50  10  60    0.690950e+02    0.000000e+00    0.126860e+04
  50  10  60    0.110905e+03    0.000000e+00    0.121830e+04
  50  10  60    0.900000e+02    0.690950e+02    0.125777e+04
  50  10  60    0.900000e+02   -0.690950e+02    0.122899e+04
  50  10  60    0.547360e+02    0.450000e+02    0.116533e+04
  50  10  60    0.125264e+03    0.450000e+02    0.118003e+04
  50  10  60    0.547360e+02   -0.450000e+02    0.109892e+04
  50  10  60    0.125264e+03   -0.450000e+02    0.113430e+04
  50  10  60    0.000000e+00    0.000000e+00    0.121577e+04
  50  10  60    0.900000e+02    0.000000e+00    0.112903e+04
  50  10  60    0.900000e+02    0.900000e+02    0.111320e+04
  50  10  60    0.360000e+02    0.582830e+02    0.131144e+04
  50  10  60    0.144000e+03    0.582830e+02    0.126783e+04
  50  10  60    0.360000e+02   -0.582830e+02    0.129984e+04
  50  10  60    0.144000e+03   -0.582830e+02    0.118960e+04
  50  10  60    0.600000e+02    0.209050e+02    0.126410e+04
  50  10  60    0.120000e+03    0.209050e+02    0.118488e+04
  50  10  60    0.600000e+02   -0.209050e+02    0.117968e+04
  50  10  60    0.120000e+03   -0.209050e+02    0.131862e+04
  50  10  60    0.720000e+02    0.582830e+02    0.121239e+04
  50  10  60    0.108000e+03    0.582830e+02    0.129301e+04
  50  10  60    0.720000e+02   -0.582830e+02    0.125868e+04
  50  10  60    0.108000e+03   -0.582830e+02    0.124925e+04
  50  10  70    0.107170e+02    0.450000e+02    0.140128e+04
  50  10  70   -0.154328e+03    0.526230e+02    0.136350e+04
  50  10  70   -0.169283e+03   -0.450000e+02    0.138805e+04
  50  10  70    0.256720e+02   -0.526230e+02    0.128858e+04
  50  10  70    0.561500e+02    0.911000e+01    0.127310e+04
  50  10  70   -0.123850e+03   -0.911000e+01    0.132580e+04
  50  10  70    0.396650e+02    0.418100e+02    0.128049e+04
  50  10  70   -0.129665e+03    0.265650e+02    0.126382e+04
  50  10  70   -0.140335e+03   -0.418100e+02    0.128380e+04
  50  10  70    0.503350e+02   -0.265650e+02    0.130793e+04
  50  10  70   -0.107170e+02    0.450000e+02    0.137525e+04
  50  10  70    0.154328e+03    0.526230e+02    0.133177e+04
  50  10  70    0.169283e+03   -0.450000e+02    0.134148e+04
  50  10  70   -0.256720e+02   -0.526230e+02    0.126550e+04
  50  10  70   -0.561500e+02    0.911000e+01    0.125151e+04
  50  10  70    0.123850e+03   -0.911000e+01    0.134127e+04
  50  10  70   -0.396650e+02    0.418100e+02    0.128689e+04
  50  10  70    0.129665e+03    0.265650e+02    0.125284e+04
  50  10  70    0.140335e+03   -0.418100e+02    0.129512e+04
  50  10  70   -0.503350e+02   -0.265650e+02    0.125953e+04
  50  10  70    0.824440e+02    0.762300e+01    0.127880e+04
  50  10  70   -0.110137e+03    0.162670e+02    0.124630e+04
  50  10  70   -0.824440e+02    0.762300e+01    0.131433e+04
  50  10  70    0.110137e+03    0.162670e+02    0.125369e+04
  50  10  70    0.824440e+02    0.558120e+02    0.122618e+04
  50  10  70   -0.824440e+02    0.558120e+02    0.125186e+04
  50  10  70    0.648160e+02    0.317170e+02    0.126649e+04
  50  10  70   -0.110137e+03    0.471680e+02    0.125566e+04
  50  10  70   -0.648160e+02    0.317170e+02    0.127275e+04
  50  10  70    0.110137e+03    0.471680e+02    0.122801e+04
  50  10  70   -0.975560e+02   -0.762300e+01    0.126241e+04
  50  10  70    0.698630e+02   -0.162670e+02    0.123251e+04
  50  10  70    0.975560e+02   -0.762300e+01    0.121978e+04
  50  10  70   -0.698630e+02   -0.162670e+02    0.126389e+04
  50  10  70   -0.975560e+02   -0.558120e+02    0.131517e+04
  50  10  70    0.975560e+02   -0.558120e+02    0.128344e+04
  50  10  70   -0.115184e+03   -0.317170e+02    0.127219e+04
  50  10  70    0.698630e+02   -0.471680e+02    0.125910e+04
  50  10  70    0.115184e+03   -0.317170e+02    0.131088e+04
  50  10  70   -0.698630e+02   -0.471680e+02    0.125601e+04
  50  10  70    0.349130e+02    0.767170e+02    0.129998e+04
  50  10  70    0.145087e+03   -0.767170e+02    0.126297e+04
  50  10  70    0.824440e+02    0.823770e+02    0.128190e+04
  50  10  70   -0.105248e+03    0.690950e+02    0.119698e+04
  50  10  70    0.975560e+02   -0.823770e+02    0.129758e+04
  50  10  70   -0.747520e+02   -0.690950e+02    0.126276e+04
  50  10  70   -0.133513e+03    0.616600e+02    0.126529e+04
  50  10  70    0.615910e+02    0.610670e+02    0.132699e+04
  50  10  70   -0.464870e+02   -0.616600e+02    0.127507e+04
  50  10  70    0.118409e+03   -0.610670e+02    0.131735e+04
  50  10  70   -0.349130e+02    0.767170e+02    0.132945e+04
  50  10  70   -0.145087e+03   -0.767170e+02    0.131904e+04
  50  10  70   -0.824440e+02    0.823770e+02    0.119143e+04
  50  10  70    0.105248e+03    0.690950e+02    0.125080e+04
  50  10  70   -0.975560e+02   -0.823770e+02    0.128485e+04
  50  10  70    0.747520e+02   -0.690950e+02    0.128246e+04
  50  10  70    0.133513e+03    0.616600e+02    0.128422e+04
  50  10  70   -0.615910e+02    0.610670e+02    0.123948e+04
  50  10  70    0.464870e+02   -0.616600e+02    0.125362e+04
  50  10  70   -0.118409e+03   -0.610670e+02    0.127078e+04
  50  10  70    0.317170e+02    0.000000e+00    0.132805e+04
  50  10  70    0.148283e+03    0.000000e+00    0.132481e+04
  50  10  70    0.900000e+02    0.317170e+02    0.124278e+04
  50  10  70    0.900000e+02   -0.317170e+02    0.126438e+04
  50  10  70    0.582830e+02    0.900000e+02    0.126853e+04
  50  10  70    0.121717e+03    0.900000e+02    0.124581e+04
  50  10  70    0.209050e+02    0.900000e+02    0.130898e+04
  50  10  70    0.159095e+03    0.900000e+02    0.134767e+04
  50  10  70    0.690950e+02    0.000000e+00    0.126565e+04
  50  10  70    0.110905e+03    0.000000e+00    0.123582e+04
  50  10  70    0.900000e+02    0.690950e+02    0.120099e+04
  50  10  70    0.900000e+02   -0.690950e+02    0.125805e+04
  50  10  70    0.547360e+02    0.450000e+02    0.122351e+04
  50  10  70    0.125264e+03    0.450000e+02    0.117813e+04
  50  10  70    0.547360e+02   -0.450000e+02    0.119508e+04
  50  10  70    0.125264e+03   -0.450000e+02    0.127050e+04
  50  10  70    0.000000e+00    0.000000e+00    0.127352e+04
  50  10  70    0.900000e+02    0.000000e+00    0.113592e+04
  50  10  70    0.900000e+02    0.900000e+02    0.110644e+04
  50  10  70    0.360000e+02    0.582830e+02    0.128570e+04
  50  10  70    0.144000e+03    0.582830e+02    0.130743e+04
  50  10  70    0.360000e+02   -0.582830e+02    0.131721e+04
  50  10  70    0.144000e+03   -0.582830e+02    0.130539e+04
  50  10  70    0.600000e+02    0.209050e+02    0.120113e+04
  50  10  70    0.120000e+03    0.209050e+02    0.126593e+04
  50  10  70    0.600000e+02   -0.209050e+02    0.123779e+04
  50  10  70    0.120000e+03   -0.209050e+02    0.135984e+04
  50  10  70    0.720000e+02    0.582830e+02    0.124363e+04
  50  10  70    0.108000e+03    0.582830e+02    0.120409e+04
  50  10  70    0.720000e+02   -0.582830e+02    0.137490e+04
  50  10  70    0.108000e+03   -0.582830e+02    0.132875e+04
  50  10  80    0.107170e+02    0.450000e+02    0.139214e+04
  50  10  80   -0.154328e+03    0.526230e+02    0.133719e+04
  50  10  80   -0.169283e+03   -0.450000e+02    0.135647e+04
  50  10  80    0.256720e+02   -0.526230e+02    0.133529e+04
  50  10  80    0.561500e+02    0.911000e+01    0.133839e+04
  50  10  80   -0.123850e+03   -0.911000e+01    0.130546e+04
  50  10  80    0.396650e+02    0.418100e+02    0.130736e+04
  50  10  80   -0.129665e+03    0.265650e+02    0.125636e+04
  50  10  80   -0.140335e+03   -0.418100e+02    0.133269e+04
  50  10  80    0.503350e+02   -0.265650e+02    0.138946e+04
  50  10  80   -0.107170e+02    0.450000e+02    0.135619e+04
  50  10  80    0.154328e+03    0.526230e+02    0.134781e+04
  50  10  80    0.169283e+03   -0.450000e+02    0.133163e+04
  50  10  80   -0.256720e+02   -0.526230e+02    0.130919e+04
  50  10  80   -0.561500e+02    0.911000e+01    0.127388e+04
  50  10  80    0.123850e+03   -0.911000e+01    0.131524e+04
  50  10  80   -0.396650e+02    0.418100e+02    0.135907e+04
  50  10  80    0.129665e+03    0.265650e+02    0.127915e+04
  50  10  80    0.140335e+03   -0.418100e+02    0.137082e+04
  50  10  80   -0.503350e+02   -0.265650e+02    0.130082e+04
  50  10  80    0.824440e+02    0.762300e+01    0.128443e+04
  50  10  80   -0.110137e+03    0.162670e+02    0.126853e+04
  50  10  80   -0.824440e+02    0.762300e+01    0.134957e+04
  50  10  80    0.110137e+03    0.162670e+02    0.130427e+04
  50  10  80    0.824440e+02    0.558120e+02    0.128091e+04
  50  10  80   -0.824440e+02    0.558120e+02    0.125988e+04
  50  10  80    0.648160e+02    0.317170e+02    0.129393e+04
  50  10  80   -0.110137e+03    0.471680e+02    0.128084e+04
  50  10  80   -0.648160e+02    0.317170e+02    0.127972e+04
  50  10  80    0.110137e+03    0.471680e+02    0.124911e+04
  50  10  80   -0.975560e+02   -0.762300e+01    0.127148e+04
  50  10  80    0.698630e+02   -0.162670e+02    0.130680e+04
  50  10  80    0.975560e+02   -0.762300e+01    0.130729e+04
  50  10  80   -0.698630e+02   -0.162670e+02    0.131109e+04
  50  10  80   -0.975560e+02   -0.558120e+02    0.131046e+04
  50  10  80    0.975560e+02   -0.558120e+02    0.131714e+04
  50  10  80   -0.115184e+03   -0.317170e+02    0.131728e+04
  50  10  80    0.698630e+02   -0.471680e+02    0.135323e+04
  50  10  80    0.115184e+03   -0.317170e+02    0.130209e+04
  50  10  80   -0.698630e+02   -0.471680e+02    0.132819e+04
  50  10  80    0.349130e+02    0.767170e+02    0.134964e+04
  50  10  80    0.145087e+03   -0.767170e+02    0.132833e+04
  50  10  80    0.824440e+02    0.823770e+02    0.128246e+04
  50  10  80   -0.105248e+03    0.690950e+02    0.134099e+04
  50  10  80    0.975560e+02   -0.823770e+02    0.131510e+04
  50  10  80   -0.747520e+02   -0.690950e+02    0.127972e+04
  50  10  80   -0.133513e+03    0.616600e+02    0.131679e+04
  50  10  80    0.615910e+02    0.610670e+02    0.134395e+04
  50  10  80   -0.464870e+02   -0.616600e+02    0.135267e+04
  50  10  80    0.118409e+03   -0.610670e+02    0.131820e+04
  50  10  80   -0.349130e+02    0.767170e+02    0.129104e+04
  50  10  80   -0.145087e+03   -0.767170e+02    0.131236e+04
  50  10  80   -0.824440e+02    0.823770e+02    0.122920e+04
  50  10  80    0.105248e+03    0.690950e+02    0.120803e+04
  50  10  80   -0.975560e+02   -0.823770e+02    0.132319e+04
  50  10  80    0.747520e+02   -0.690950e+02    0.130821e+04
  50  10  80    0.133513e+03    0.616600e+02    0.125143e+04
  50  10  80   -0.615910e+02    0.610670e+02    0.126839e+04
  50  10  80    0.464870e+02   -0.616600e+02    0.127310e+04
  50  10  80   -0.118409e+03   -0.610670e+02    0.139206e+04
  50  10  80    0.317170e+02    0.000000e+00    0.139235e+04
  50  10  80    0.148283e+03    0.000000e+00    0.134261e+04
  50  10  80    0.900000e+02    0.317170e+02    0.123863e+04
  50  10  80    0.900000e+02   -0.317170e+02    0.130138e+04
  50  10  80    0.582830e+02    0.900000e+02    0.132938e+04
  50  10  80    0.121717e+03    0.900000e+02    0.133417e+04
  50  10  80    0.209050e+02    0.900000e+02    0.135007e+04
  50  10  80    0.159095e+03    0.900000e+02    0.131180e+04
  50  10  80    0.690950e+02    0.000000e+00    0.127986e+04
  50  10  80    0.110905e+03    0.000000e+00    0.130166e+04
  50  10  80    0.900000e+02    0.690950e+02    0.119649e+04
  50  10  80    0.900000e+02   -0.690950e+02    0.127310e+04
  50  10  80    0.547360e+02    0.450000e+02    0.127873e+04
  50  10  80    0.125264e+03    0.450000e+02    0.121872e+04
  50  10  80    0.547360e+02   -0.450000e+02    0.123202e+04
  50  10  80    0.125264e+03   -0.450000e+02    0.126255e+04
  50  10  80    0.000000e+00    0.000000e+00    0.132080e+04
  50  10  80    0.900000e+02    0.000000e+00    0.117757e+04
  50  10  80    0.900000e+02    0.900000e+02    0.118608e+04
  50  10  80    0.360000e+02    0.582830e+02    0.131883e+04
  50  10  80    0.144000e+03    0.582830e+02    0.131820e+04
  50  10  80    0.360000e+02   -0.582830e+02    0.129111e+04
  50  10  80    0.144000e+03   -0.582830e+02    0.133853e+04
  50  10  80    0.600000e+02    0.209050e+02    0.129287e+04
  50  10  80    0.120000e+03    0.209050e+02    0.135999e+04
  50  10  80    0.600000e+02   -0.209050e+02    0.133670e+04
  50  10  80    0.120000e+03   -0.209050e+02    0.145334e+04
  50  10  80    0.720000e+02    0.582830e+02    0.129639e+04
  50  10  80    0.108000e+03    0.582830e+02    0.127057e+04
  50  10  80    0.720000e+02   -0.582830e+02    0.132861e+04
  50  10  80    0.108000e+03   -0.582830e+02    0.131742e+04
  50  20   0    0.107170e+02    0.450000e+02    0.137652e+04
  50  20   0   -0.154328e+03    0.526230e+02    0.130961e+04
  50  20   0   -0.169283e+03   -0.450000e+02    0.130856e+04
  50  20   0    0.256720e+02   -0.526230e+02    0.127395e+04
  50  20   0    0.561500e+02    0.911000e+01    0.126093e+04
  50  20   0   -0.123850e+03   -0.911000e+01    0.129386e+04
  50  20   0    0.396650e+02    0.418100e+02    0.124609e+04
  50  20   0   -0.129665e+03    0.265650e+02    0.122294e+04
  50  20   0   -0.140335e+03   -0.418100e+02    0.129660e+04
  50  20   0    0.503350e+02   -0.265650e+02    0.131025e+04
  50  20   0   -0.107170e+02    0.450000e+02    0.131700e+04
  50  20   0    0.154328e+03    0.526230e+02    0.129365e+04
  50  20   0    0.169283e+03   -0.450000e+02    0.130652e+04
  50  20   0   -0.256720e+02   -0.526230e+02    0.131215e+04
  50  20   0   -0.561500e+02    0.911000e+01    0.129730e+04
  50  20   0    0.123850e+03   -0.911000e+01    0.124116e+04
  50  20   0   -0.396650e+02    0.418100e+02    0.128935e+04
  50  20   0    0.129665e+03    0.265650e+02    0.120796e+04
  50  20   0    0.140335e+03   -0.418100e+02    0.119656e+04
  50  20   0   -0.503350e+02   -0.265650e+02    0.121739e+04
  50  20   0    0.824440e+02    0.762300e+01    0.122224e+04
  50  20   0   -0.110137e+03    0.162670e+02    0.120177e+04
  50  20   0   -0.824440e+02    0.762300e+01    0.126325e+04
  50  20   0    0.110137e+03    0.162670e+02    0.123244e+04
  50  20   0    0.824440e+02    0.558120e+02    0.126543e+04
  50  20   0   -0.824440e+02    0.558120e+02    0.124939e+04
  50  20   0    0.648160e+02    0.317170e+02    0.131320e+04
  50  20   0   -0.110137e+03    0.471680e+02    0.120360e+04
  50  20   0   -0.648160e+02    0.317170e+02    0.122590e+04
  50  20   0    0.110137e+03    0.471680e+02    0.123378e+04
  50  20   0   -0.975560e+02   -0.762300e+01    0.121907e+04
  50  20   0    0.698630e+02   -0.162670e+02    0.121520e+04
  50  20   0    0.975560e+02   -0.762300e+01    0.130230e+04
  50  20   0   -0.698630e+02   -0.162670e+02    0.134155e+04
  50  20   0   -0.975560e+02   -0.558120e+02    0.128492e+04
  50  20   0    0.975560e+02   -0.558120e+02    0.123321e+04
  50  20   0   -0.115184e+03   -0.317170e+02    0.123160e+04
  50  20   0    0.698630e+02   -0.471680e+02    0.128696e+04
  50  20   0    0.115184e+03   -0.317170e+02    0.133276e+04
  50  20   0   -0.698630e+02   -0.471680e+02    0.123139e+04
  50  20   0    0.349130e+02    0.767170e+02    0.127388e+04
  50  20   0    0.145087e+03   -0.767170e+02    0.128295e+04
  50  20   0    0.824440e+02    0.823770e+02    0.125875e+04
  50  20   0   -0.105248e+03    0.690950e+02    0.127141e+04
  50  20   0    0.975560e+02   -0.823770e+02    0.130068e+04
  50  20   0   -0.747520e+02   -0.690950e+02    0.122252e+04
  50  20   0   -0.133513e+03    0.616600e+02    0.125031e+04
  50  20   0    0.615910e+02    0.610670e+02    0.124538e+04
  50  20   0   -0.464870e+02   -0.616600e+02    0.133002e+04
  50  20   0    0.118409e+03   -0.610670e+02    0.125910e+04
  50  20   0   -0.349130e+02    0.767170e+02    0.131053e+04
  50  20   0   -0.145087e+03   -0.767170e+02    0.132003e+04
  50  20   0   -0.824440e+02    0.823770e+02    0.134451e+04
  50  20   0    0.105248e+03    0.690950e+02    0.127233e+04
  50  20   0   -0.975560e+02   -0.823770e+02    0.130138e+04
  50  20   0    0.747520e+02   -0.690950e+02    0.129414e+04
  50  20   0    0.133513e+03    0.616600e+02    0.124827e+04
  50  20   0   -0.615910e+02    0.610670e+02    0.127557e+04
  50  20   0    0.464870e+02   -0.616600e+02    0.127268e+04
  50  20   0   -0.118409e+03   -0.610670e+02    0.132868e+04
  50  20   0    0.317170e+02    0.000000e+00    0.132952e+04
  50  20   0    0.148283e+03    0.000000e+00    0.123054e+04
  50  20   0    0.900000e+02    0.317170e+02    0.123216e+04
  50  20   0    0.900000e+02   -0.317170e+02    0.125945e+04
  50  20   0    0.582830e+02    0.900000e+02    0.134697e+04
  50  20   0    0.121717e+03    0.900000e+02    0.127676e+04
  50  20   0    0.209050e+02    0.900000e+02    0.133192e+04
  50  20   0    0.159095e+03    0.900000e+02    0.122857e+04
  50  20   0    0.690950e+02    0.000000e+00    0.117525e+04
  50  20   0    0.110905e+03    0.000000e+00    0.122991e+04
  50  20   0    0.900000e+02    0.690950e+02    0.126635e+04
  50  20   0    0.900000e+02   -0.690950e+02    0.121992e+04
  50  20   0    0.547360e+02    0.450000e+02    0.123448e+04
  50  20   0    0.125264e+03    0.450000e+02    0.116188e+04
  50  20   0    0.547360e+02   -0.450000e+02    0.122449e+04
  50  20   0    0.125264e+03   -0.450000e+02    0.111925e+04
  50  20   0    0.000000e+00    0.000000e+00    0.123758e+04
  50  20   0    0.900000e+02    0.000000e+00    0.114035e+04
  50  20   0    0.900000e+02    0.900000e+02    0.117560e+04
  50  20   0    0.360000e+02    0.582830e+02    0.128091e+04
  50  20   0    0.144000e+03    0.582830e+02    0.132882e+04
  50  20   0    0.360000e+02   -0.582830e+02    0.126614e+04
  50  20   0    0.144000e+03   -0.582830e+02    0.130230e+04
  50  20   0    0.600000e+02    0.209050e+02    0.122576e+04
