"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"297",0.248511694805671,0.0342908956215039,-0.119645363608228,-0.105884616648821,0.133101592548113,0.0944722888706957,0.0835252423409611,0.0124713103339612,0.00242880257017559,-0.0353140423508836,-0.00964688312380502,0.00620729051363459,-0.0350291738434466,-0.0378481592118324,0.00241291699989495,0.00242417455906078,0.0135265933892784,-0.0468830208094487,-0.0127420480731668,0.001440478354467,0.0218840929629303,0.0277333482226203,-0.0177583319127867,0.00969935539313583,-0.0202242731926728,-0.0213522487530036,0.00175654847653577,-0.0189438623987828,0.0318422050040282,-0.000827813410875968,-0.0463923083872262,-0.0160154956954184,0.0254249083802425,0.0273016072642774,-0.0138442721995759,-0.0144043333471909,-0.0262608493817774,-0.0183862601709769,-0.0106076686355328,0.000626023837742679,-0.0457813142758813,-0.000154638292750848,0.0267501805661334,-0.00491626632949713,-0.0153670738194825,0.00905941907062021,-0.012233875586234,0.00143507276402095,-0.0222616596190184,0.00836696681610861,0.0277046008476823,-0.0236266884673544,-0.00233666817965062,-9.21176585021757e-05,-0.0300398971081314,-0.0129034097597355,0.0187408108281071,0.00268211252937635,0.0107871134367264,0.00732280532469318,0.0300154149540405,0.00479786701528895,-0.00430122923687726,0.0105577129824071,0.0046686466086233,0.00797315419823847,0.0203949126509038,-0.010199002580203,0.00446482879289248,-0.0307801275186587,0.0148749120224725,-0.00700367548315493,-0.0124910579187079,0.0104236496870488,-0.00764971476297463,0.0211172355954227,-0.0172876021101676,-0.00270281193513293,0.0138326409067527,0.0188894895063089,-0.0232351650470503,-0.0296169285600411,-0.00466869530156817,-0.0219025995754077,0.000147696541410816,-0.00873251624649139,-0.0122717743753464,-0.0159468508973005,0.00752185128996925,0.00521025041514491,-0.0251413190973191,-0.0058166823203463,-0.0181446925826906,0.0156921711617706,0.000892807597321909,0.00385895080633217,0.00348570915167638,0.00216505711650493,0.00733557747973886,-0.0095968208407639
"298",0.247806457653168,0.0256785412939816,-0.123041926965175,-0.117736783192569,0.114083659826528,0.0940132003845716,0.0603630066374785,0.0371750649381384,-0.0367221499941592,0.0422698278844876,0.00388183715492321,0.00867792399146434,-0.0397340788109953,-0.0407835437039143,-0.00748006389498699,0.00819266092754386,0.00763758723770938,-0.0413917958103027,-0.0256938280316903,0.00462580618126213,0.00826981030691767,0.0375584566979206,-0.0111667976077384,-0.00201691004189711,-0.0192573452481859,-0.0363157802953753,0.00832726339813664,-0.0474140935106929,0.0101435318641514,-0.0210139669514226,-0.0346983360298967,-0.0131954363808191,0.00877648842952702,0.0150384374612647,-0.0083650611619511,-0.0274040934941373,-0.0043563931274632,-0.036798762168312,-0.0289437101326493,0.0282291382940844,0.0277909554487171,0.00162775022738744,0.00195977491854394,-0.00395700744558923,-0.021957123097716,0.0157390542893537,-0.00203068755502302,-0.00701337848635017,-0.00339302624305655,-0.0141577619725693,-0.0198410736032232,0.000163280244013679,-0.0194725232272979,0.0256683128295171,-0.00800059481464684,-0.0170788593458434,0.0141735145864457,0.0301057065062527,-0.0206813869555362,0.00555962003245783,0.00173081585038358,-0.000144193349062155,0.0195935936046519,-0.00415211811416156,-0.00975621886923895,0.0142969066704365,0.0025589402336403,-0.00652055183607098,-0.0069045371997448,-0.0233118696400165,-0.0192282069474697,-0.0176228427539996,0.0157876733622899,0.00207688216611403,0.00440049326837585,0.0356510269130168,0.00184358915602516,0.0179843836407273,-0.00417161882237281,0.013005041032808,0.000352633876753894,-0.0336100725624275,-0.00680508140207438,-0.0153417500702457,-0.00805189043482168,0.0181853148091989,0.024698919477988,-0.0111750481386971,-0.00819834823915805,0.00248257852503019,0.00897788650107579,0.00967918796079677,-0.00130986501227172,0.00912121729215293,-0.02204948303672,-0.0177384778202987,0.0186539300715233,0.012513534955711,0.00644348079758757,0.00879355814587625
"299",0.2115529254649,-0.252038814247464,0.0649430075649816,-0.0517859839190345,-0.0160140785629958,0.0366333132563462,-0.0715897610772656,0.0677148911224785,0.0189646760680427,-0.0424111810488254,-0.00589796205319462,-0.0113455317799713,0.0367310060881717,0.0181716695158129,0.00187851900930208,-0.0176690406568776,0.0232451607371704,0.0339742648458825,-0.0410964744183784,-0.0137415973621351,-0.0350902537746164,-0.00981907240807668,0.0262692115348046,0.0274871756180357,0.0193766982188421,-0.0230491384300239,0.000776453278847205,0.00600215129798679,0.0119860473416384,0.00214741074133534,-0.00479076587131334,-0.00861591243999855,-0.000534978328362246,-0.0146640391330787,0.0129879317235073,-0.0191058986043361,0.0120779895137824,-0.0118209842914145,-0.00255550198842225,-0.000889446982675432,-0.00863884751294601,-0.00520983904115499,0.0101050133630053,0.00191591170669102,0.00939815986535757,0.00367475675693861,-0.0136447766329127,0.00924418312308765,0.0151647049491063,-0.0117969141707056,-0.0221619110671517,0.0205230478262598,-0.0131436760955749,-0.0039952163042897,-0.0168182925596766,-0.00661798993092531,0.00705633009293626,-0.024478100009286,-0.00989151298650678,0.000652366184736815,0.0193113828527303,-0.00606956939664518,0.00513943961964688,0.0175225651516687,-0.00669993392756928,0.0046345233736502,0.00190815714704018,-0.00758677491753195,0.000132969930266257,-0.00495084579722597,-0.00310235445099781,-0.0216225706966227,-0.00542822362154471,0.0127346421673594,-0.00126884352765822,0.00460443535237991,0.00482424670919442,0.00708972672717407,0.00449291623087116,-0.0124547383230772,0.0119489597213914,-0.0040975873092522,-0.00311566365414856,0.000304006926329376,0.00235458063613086,-0.000344923004915776,0.00295505647571457,-0.000354226112210065,0.0126108345526689,0.00528886759147044,-0.0112520270314688,-0.00774660800823919,0.00321030962387979,0.00292430087868933,-0.00307665122264387,0.011497791448308,0.00869288384215109,0.00883345651044932,0.00116762711404237,0.00568986946157804
"300",0.480404964467547,0.132070163017405,-0.00887708975029942,0.159208235891071,-0.0939527913347203,-0.104350077441795,0.0650762104128987,0.0320904812829592,-0.0195953524696016,-0.00740784551903648,0.0101950953285978,-0.0481624600586505,0.000952600506468951,-0.0109662230742522,-0.0517229850522293,0.0132035831697037,0.00565460644393914,-0.00262037136837566,0.0326866088807813,-0.00310816145621111,-0.0318094180470122,-0.00580644252743675,-0.00155418606376871,-0.00880368032445485,0.000796381111735993,0.00131834399951611,-0.00937669552593639,0.00662688170410212,-0.00321334120042445,0.0294706795657429,0.00440802886514159,-0.0199477453735757,-0.0150888133761644,0.00334418345585154,-0.0105437815437316,0.0162397961572967,0.0184345123884624,0.00569835245213491,-0.0178155496249521,-0.00802552435241464,0.0101272753320829,0.0015852995635212,0.00585912973612708,-0.0144686685926888,-0.00291255286736625,-0.0114017837223814,0.011711916929317,0.0015528369789836,0.000817874595252811,0.016379222003711,-0.0112925540372808,-0.00441039371925974,0.0112661841083153,-0.0216478801559347,0.0031660912732886,-0.004252787053599,0.00188313766391462,-0.00188903646415175,-0.0044027594657065,-0.00109380572399067,-0.00178890463420082,0.00647656135607019,0.00521959384846906,-0.0120008205848197,-0.00167031136690951,0.0151862651475785,0.00762011713458556,-0.00349426244344528,-0.00434816314601381,-0.00298585861578605,0.00479886220486559,-0.00208919342717195,-0.000496932400642353,0.0160706770495782,-0.000674541097038767,0.00986103483809174,0.00995309619738746,-0.00433611670037396,-0.00140132997937011,0.00188896449524391,0.00322246765211427,-0.00180621672933603,-0.0029525673051174,-0.0047760702633858,0.0053482503243306,-0.0109296773665615,-0.00425790827881036,-0.00216995938095029,-0.0184572624075057,-0.00789847343181597,-0.00562203427869926,-0.00307586798504744,0.00747595543901757,0.00632681178459737,-0.00342863617097104,-0.00707175112066478,0.00580296695233737,0.00427219904581854,0.0102752302624032,0.000212280851395462
"301",0.229263248113782,0.0605105573572136,-0.0250895278451843,0.0786816654640084,-0.0365390489666931,0.0159081886134795,-0.0672269561052724,-0.127093611476405,-0.0517578071699467,-0.00449192618288049,-0.000119229730602032,-0.0411718636037001,-0.105316718587114,-0.0189983532477703,0.172440534745401,0.0642544332282715,-0.00619058422104333,0.0111945282441166,-0.0319345688064696,-0.0239422833256468,-0.014455023231707,0.0572011133665276,-0.00687175988607019,-0.00466650325157023,0.0211051409169473,-0.0255852704658932,-0.0192729027107807,0.0641666720627913,0.014913104891995,-0.0190467243688335,0.0310470116961983,-0.00705284664566317,-0.0147095115516506,-0.0289464119752642,-0.00814495948787948,0.0217748444207451,-0.0389051372345529,-0.0114293662613871,-0.0364266573499156,0.0256729744734121,-0.00845594066349834,0.000806183930967115,0.00566160160592538,-0.0194677653413687,0.000933276780924845,0.0506471004095518,0.0648197402529039,0.0430172472252944,-0.0143910500194251,-0.0141814090443126,0.00545909440255348,-0.0220571379055036,0.00236839022384678,0.0262920052321578,0.00693392652408676,0.016690064417544,0.00367312192141667,-0.00155455575124604,0.0124400615557797,-0.0310111746842114,-0.00798326198104947,0.0272599051075757,-0.00472239255455656,-0.0185544357049393,-0.0150742248330632,-0.0186133974603383,-0.00837358243731889,-0.0187417103519868,0.0254553815056555,0.010119990031399,0.0119432287465881,0.0240174015255747,0.00304460039129726,-0.00352995424783691,0.0183483123683681,-0.0155572386395347,0.00694153565862175,0.00992918384265463,0.0123545332694327,-0.0263321142803713,0.00471090077442772,-0.00818712500650538,-0.00631678213693541,0.0104792130134129,-0.0260267767635872,-0.0103552132962488,-0.0117028889571989,0.00772527531451162,0.00360649696262285,0.00135601845924849,-0.00832829303561459,-0.00389488479810531,0.0178143799752072,-0.0048479726902884,-0.0189844111523925,-0.00286470697404825,0.00330123374260977,-0.0109270268801773,0.0137266093240889,0.00847246790354064
"302",-0.0202689129778666,-0.272378226804512,-0.134192481545753,-0.0200799951947968,-0.0197097263125299,-0.0486037457347309,0.0509641139144423,-0.0493466655154114,-0.0333173756273942,-0.0118864676717337,-0.0375291413675834,-0.00196973821614234,-0.0484002420399922,-0.0419895401744082,-0.0239320221148226,0.0291684111513603,-0.0331950417242518,0.00394647609507066,0.00729401957902065,0.0190364000898952,-0.00420225085776621,-0.00942975918700781,0.0157691551182555,0.0523171323811117,0.00740474187439051,0.0410711479794894,-0.00202178957426601,0.0040307637475971,0.00643571307340168,-0.00641387822252149,-0.016010510287921,-0.00639154833954487,-0.0392757467363564,-0.00248983055430823,-0.0320917298215767,-0.00493785343295844,0.0117396008731046,-0.016929771508092,0.00323035412078724,-0.0305366057177544,-0.00318920623828216,-0.015049535691634,0.0200592353221203,0.0332202566073073,-0.0138895503543304,0.0368147778884231,-0.00894157818629194,-0.0209034120324348,-0.013625088923425,0.0125654091905448,-0.00755985255961025,-0.0026191538824515,-0.00111988096554495,-0.0129335501237439,0.0131794047622811,-0.00280826610583876,-0.00739999379824179,-0.0101669286728213,-0.0150452877954525,-0.0127058981114504,-0.00025910559736689,-0.0151265388511621,-0.00534247709995273,0.000690393407833079,0.00287377797141619,-0.033398637375479,0.00193637388451267,-0.000689201848780766,-0.00431060422270685,0.00412561427083087,-0.00254385182623986,0.00810452517170901,-0.0139887395382392,-0.00308061217594635,0.0253310962341891,-0.010600466341599,0.0111237341883646,0.0203987030681759,-0.00140442673430299,0.00790284935643851,-0.00337852344069512,0.0082372833222782,-0.00507416629154441,-0.0118173101808614,-0.00721665192167934,-0.0272785779600484,0.000839047463987654,-0.00467856242584125,-0.00406080139954416,0.00350359002176572,-0.00760721111321899,0.0104533563021105,0.00166867911495638,-0.0196298054616288,-0.019560739943079,-0.000164928308030669,0.00808224279241339,0.0010446153997921,0.00811893645208206,-0.00358959408878896
"303",-0.0318610360749394,0.00137694257241778,-0.0159829473377744,-0.0270695435498671,-0.296053914185229,-0.0646063724722482,0.0293873932759338,0.00335481298562614,-0.0828898261632104,-0.0393917104847203,0.0726626951447423,-0.014435799717154,0.0345325302109276,0.0322399515835118,-0.0176667711361477,-0.0128702759898768,0.0553569043791435,0.00268282090402654,0.0413687823847183,-0.0460658419255719,0.00979757731874426,0.0115405060074308,0.0285270653516445,0.016844092931326,-0.0225745909828554,0.0589846192081517,-0.00141046717460432,0.0238667426441842,-0.0177498228436253,-0.00981487711189563,0.00997357783060882,-0.00964153278830645,0.0172003225753361,0.00675804014953503,-0.00148581458462442,-0.00238480529334512,0.0866515251307978,-0.0128705437086022,0.0267165288359629,-0.0114180223688793,-0.0632660214054864,0.0272941522915073,-0.0259094951101902,-0.0488098838852692,-0.0197386962833758,-0.00526735209209222,-0.0524197560382175,0.00128841677856088,0.0258711871687432,-0.0114519266819196,0.00594499597855973,0.00535139946727006,-0.0242053893443368,0.00679165052890795,-0.00221306674781714,-0.0234331281680511,-0.00880948518934334,0.00771362480660647,0.00372998421638715,-0.0267487257172811,-0.01353575117901,0.0149150310859333,-0.00198421629663028,-0.0105654860737683,-0.0331106853279964,-0.0215844570804533,0.0129042393722441,-0.0109997409727617,0.014747185089017,-0.01418988850928,0.0408867180878865,0.0148193779629785,-0.0278760220419837,0.0165554690437901,0.0201671915052773,0.00486583612918743,0.0150070459976265,0.039413681534927,-0.00581447797218695,-0.00457068040556612,0.00644325198345257,-0.0195472832930046,-0.013709232320112,0.023719381452402,-0.00512308683222178,-0.00844553972798381,0.0261613573913551,0.00974540611783396,-0.0159305622722598,-0.00201486921627538,-0.0211831011244778,0.0187815900922163,0.00341289960824228,0.0160401207801033,0.00666458518463369,-0.00794667379286993,-0.0061334670268385,-0.00384341997393959,0.00272844112893121,-0.00213600970638218
"304",-0.0941964963180796,0.13093166959298,0.0488008632400938,0.271686097427517,0.103514452817747,-0.055755058843036,0.0864587587255571,-0.0210595457965073,-0.0901638860873587,-0.0155837852163433,-0.00406139611247195,-0.0316357089589583,0.0191666150764285,-0.0335691406237842,-0.0535914356444838,0.0164985698219671,0.00230741872977934,0.0638405170925279,0.00969041737632578,0.00842414493930185,-0.00385095818241759,0.0326785251921509,-0.00069039018116368,0.0179051497209799,0.0305905857449497,0.0293309719221098,0.0439318356339826,-0.0291552076709759,-0.0379127783452969,-0.0223462574824553,0.0546001041367716,-0.0128474348839888,0.0331175695975082,0.0400881947487425,-0.0315736329768711,0.0326466468850272,0.0217378276189607,0.0387088628957579,0.034020036766285,-0.0154277404550748,0.0450857387239826,-0.0155322854384622,-0.0194831507460249,0.00181908687052925,0.0096214135625472,-0.0186981517494612,-0.00110758964658233,-0.0131309655580376,-0.0126366454263771,-0.0512616379127235,0.00186025074917043,-0.0375395240397032,0.00049882658032594,0.014887376634989,0.0181783887688392,-0.0349757986772498,-0.0280283787706113,-0.00573052533756592,-0.0054038348223453,-0.00270729544363814,0.00788311699500384,0.0204815854614012,-0.0262692530725208,-0.0205884129960504,0.0200076177814146,0.0267708009325607,-0.0152100013028558,-0.0230166847607954,-0.0123832437464443,-0.00833080219940587,0.0204864418429538,0.0444906627212399,0.0364449816194125,-0.0279026475395623,-0.00314523117070648,0.00221170385115735,-0.0165310336553745,0.0197461772755238,0.0185775399606745,0.00545735116282001,-0.0268000236610245,0.0015659616858894,-0.0141271677118178,-0.0198586118249869,-0.0049364788054145,-0.000421740562611254,-0.0237049812888189,-0.0198395655923719,-0.00570069219868841,-0.000963122487921431,-0.00525324949903528,0.0202967553279165,0.0214536368367983,0.00986008032618338,-0.0256378556455177,-0.000132423376953497,-0.00176975374724654,0.00101711836652154,0.0179061686124388,0.0110198863779155
"305",-0.0130072644570223,0.0366007464162222,-0.0428837137079861,-0.0119676142936683,0.0268884176972034,0.203609336324496,-0.0730286856683319,0.101120913385603,0.163799475522798,0.0272347498382291,0.0315626593722186,-0.0744505444233939,0.0222681609559404,0.0160956493645207,0.0306297503048144,0.0537076712361542,0.00693166385606623,0.0236909248283152,0.0327014781244949,-0.00356235950835792,0.0189831906096567,0.0199517268375511,-0.00087925744155107,0.0418436731228178,-0.0312670874054859,-0.0240798973559162,-0.0136035620054945,-0.0172742201777111,-0.0443389588585641,-0.0248016235267767,0.0227510874590425,0.0359686339923116,0.0283828242402374,-0.00739867826298906,0.0159083147420015,0.0353385592779141,-0.0273169390439383,0.0186660068804576,0.067092738567625,0.0523165299751486,-0.0390852432308218,0.00355283796833495,-0.0350074565160195,-0.0241824560642972,0.0157373417574531,-0.0225698234719873,0.0187071876050751,0.0781609210849901,0.0304795600744151,-0.0333770329275975,-0.0284750857444546,-0.00682137678496679,-0.0368365621884015,-0.00344165386555075,0.0171329733512653,0.00976365493456359,0.0038699622690367,-0.0171268654148848,0.0313005776850045,-0.013604543962783,-0.00196153011993253,0.026359671609942,-0.0121524732992242,-0.0161879659826699,-0.00648089447196762,0.0188772863202598,0.0223788891824811,0.00770343160214221,0.0254821230965185,0.00334181690566374,0.00161529681246608,-0.0180287685262648,0.015196650566504,-0.0364307498465135,-0.0249605163477492,0.0520668229532529,0.00527367565921474,-0.0213016222034904,-0.0173997361981878,-0.033247059810357,-0.0278387607352254,0.0129663185771273,-0.000938502416205386,0.00379469108584254,0.0054599163154229,0.0171973619813973,0.0126156892765418,0.0170458722066296,0.0119019741587665,-0.00526529606653484,0.0116442716856691,-0.00855749209772151,-0.0147827765751976,0.00347912109422984,0.00245445050177183,0.00515643466794711,-0.00793813670452016,0.00645470835693452,-0.0126733168554562,-0.0065113444548627
"306",-0.0404823154383585,0.189349464439626,-0.0426571539197008,0.183253379468955,0.0863234387516156,-0.0576547086794299,-0.104499039633964,0.122643999075456,-0.00974886657750101,0.0309512280089034,-0.0740499880660713,0.012745771883024,0.0227201781845853,-0.0016150590995586,-0.0439235873144135,-0.0366289370619443,0.00884147647721183,0.0152614138508398,-0.0656301327938179,-0.00788345169225672,-0.0473001889449803,0.0383177962588831,-0.00628382709131852,-0.00883241806800908,0.0298874667216595,-0.0386648910251673,0.0157337327811969,-0.00207926202086798,-0.057322918287032,0.00611978028760897,-0.0147206919484113,-0.0129750479350844,-0.0320103286006924,-0.0799036689562816,0.0124126472502822,-0.0162093751822778,-0.0316286745857827,-0.0462409219780996,0.00182503885703277,-0.0209861360583736,-0.0160681781284187,0.0720646149528732,-0.0234462687920709,0.00330740417376454,-0.0128741487122468,-0.0285151155052256,-0.00175540802054974,0.00354389418637441,-0.0135313481065472,0.0194483955054563,-0.020155868637919,-0.00709465616087382,0.00328637042459019,-0.0235597385328393,-0.00950581067226465,-0.0185405513985958,0.00207468854979959,-0.0111800807990039,-0.00210679042286036,0.0186892934473848,0.00575693104506382,0.0174068615330785,0.00378684357204123,0.0187115444490951,-0.0144078996141838,0.0241405243844355,-0.0122226193871097,-0.0152989015738499,-0.0194996888066706,0.0114822844703649,-0.0233897671040595,0.0192611717136284,0.0259156288569062,-0.0164094250972286,0.0286871154306558,0.00783371501853526,-0.00203471873622017,0.00196080150983526,-0.0063485434206728,0.0306941116412946,-0.000316842826071953,-0.0145242030397687,0.018959769197568,-0.00912513925403581,-0.0141026382656839,0.00419919670670801,-0.0047222356374916,0.0117741139965726,0.0035522044295339,-0.00223232885196481,-0.00687883408531993,0.00723846079387142,-0.00694681763003197,-0.0183006441661421,-0.0217106539140487,-0.010719039526804,0.00553931385913763,0.0113751431563934,-0.00137158151246149,-0.00553248728638327
"307",-0.00652008452003897,0.13893066834743,-0.0718957960023327,-0.048411786805227,-0.244775404825263,-0.0311959136730082,0.0518315606388869,-0.0444200824759107,0.130272316151727,-0.0111662605975687,-0.0284102628931096,0.0430107493200864,-0.0122782976188399,0.0260679351762988,-0.0293322978473359,-0.0363118369383919,0.0163329738110507,-0.0274925729124589,0.0099479414332043,-0.0226596931618493,0.0113371680059294,0.0255320670812859,0.0262516400942199,0.000146696130406212,0.00694564412927186,0.0153467731621948,-0.0369002240948099,0.0259636636573194,-0.0219598852292455,0.0209133781871415,-0.0424266701114514,-0.0208450614575119,-0.0151441739476059,-0.00204482834384856,0.0371793007038388,0.00912881740013813,-0.0249876914448384,0.0177503060701814,0.00498724263328431,0.0461306055355802,-0.00693143178437589,-0.00547041943464064,0.0302714428974371,0.0403523135436069,0.0131109716447549,-0.00781225617311337,0.0241881627748914,-0.00911908737299076,0.0422045317903154,-0.0328821787710393,-0.00715176898853185,-0.0254818202968574,0.0413964886224863,0.00560758558713548,-0.0359794201124916,-0.010169013095776,0.00996401109799403,-0.00155014909067286,-0.00657683269128216,-0.00588749455916031,-0.00399844449372474,-0.00930226743704171,-0.00771228624828379,0.00199252690808304,0.014159532524965,-0.0110751404779729,0.0187519294521526,0.0106462488446092,0.0100669120564924,0.0168804872188554,0.022610578013103,0.020502038108076,-0.0242373765218612,0.00380225415011637,-0.0140716371064149,-0.00733620276968011,0.0332078276678714,-0.0188506442084407,0.0142157872435309,0.0114240570571639,-0.0178056170343561,-0.0134038808871416,0.02201186237183,-0.0391727679114304,-0.000681568992193756,-0.00138500982360974,0.0186854619791712,-0.0115641462179261,-0.00185587338969747,0.0157281400896518,-0.0143962272764866,-0.00595650490512503,0.00386138248502049,-0.0105439477239142,-0.00431681399177414,-0.0100670810101899,0.000920675874963449,0.0193198192850946,0.0113247095028301,0.0199828402146789
"308",-0.135197605289141,0.0578828980395929,-0.0238403463297685,-0.174147394047557,0.120512757221629,0.0444493654521153,0.0236652806280244,0.0225191479892421,-0.0113710953402946,-0.00233161481259056,0.093624072933496,-0.15505995638362,0.14394646840079,0.0591893185633585,-0.0384413584603797,0.0577395622034565,0.0842930214392215,0.019047067976846,0.0119875956863706,0.0904245463121961,-0.0279086554853172,0.0506344833680683,0.0253335744261889,-0.00962077849786774,-0.0116418825257514,0.0222699017002748,-0.00394473889687389,0.0332495370118539,0.018917402944217,-0.061731843495929,-0.058731867138257,0.0061977392639518,-0.00829514972786871,-0.04063249007061,0.0178509079965461,-0.0394719502115856,0.0223209428734704,0.00793433606506193,0.0048382693486162,-0.0487160916991578,0.0107576118056054,0.0145695127573863,0.0258776158797346,0.0378815117100815,0.00453309131139371,0.0387312527618202,0.00426654390467832,0.00545281198585644,-0.00880096957432103,-0.0258577290549018,0.0390783736147423,0.0143921448890618,-0.001025752851757,0.0180637848224271,0.0488482701288377,0.0226867464729814,-0.0698358763800282,-0.000685781222600477,0.0119808218093345,-0.000765230361107796,0.00101959815374079,0.00888381830892197,-0.00899443958503842,-0.0123791804053118,0.00639685792445823,-0.00923097554482527,0.0100799060487864,0.0143007923788748,-0.0240103761595825,-0.00687158330002439,-0.00277298987664438,-0.0049180118469442,-0.0255362027580441,0.00442461852995068,0.0151847684928401,0.0013793983759262,-0.0149519207816498,-0.0371032191792581,-0.0254790731462907,-0.016752885808313,-0.0138932396730039,0.0028733728795093,-0.00290447444969015,-0.00259697417675627,-0.00206033182103845,-0.00843363604489508,0.0056199398522068,0.00371306074417257,-0.00905091006293248,-0.00336261229187948,0.00421705823720088,-0.00821252446022442,0.00617295711529809,-0.0026502682211739,-0.000655604917498534,0.0167563650135394,-0.0073842108179199,0.00398284717412655,0.000685689932358666,0.0122368407256371
"309",-0.111562451074952,-0.272251320608511,-0.0917243448781741,0.0190790079195565,0.00188761607555892,-0.0431090811330732,0.0617254624393267,-0.0512697329939448,-0.033706187665714,0.00558954220286927,-0.044113647283249,0.0030586114668588,-0.0801557409849819,-0.0330953614156186,-0.0107614887531288,-0.0188340726294971,-0.000978199883903884,0.0190378130157328,-0.0193149014823542,0.0306234517419834,-0.0027298829823547,-0.0100227940332835,0.00590994555328804,0.00553848507175075,-0.013813040812288,0.0392857932714663,0.0105750743944322,0.00897342221136819,-0.00529426171919064,0.00340640642376042,-0.0232295856834124,-0.0338721482543296,-0.0337344088429333,-0.0313779063078247,-0.0188311038474532,-0.00672907348656723,0.0203227090936877,-0.00559614707533633,-0.00915872175979378,0.0139917640424226,-0.0121545406977908,0.00603774066113999,-0.00486551668324987,0.00985918157765031,-0.00187017839918501,0.000783226356535828,0.00447024362797889,0.00135232235820346,-0.00790942458828545,-0.00282607613202555,-0.018463463555132,0.0096515095449304,0.00437254186784766,0.00346968206775968,0.00722577632303692,0.0013630427222433,-0.00761985745937253,-0.00244497417953173,-0.00565108225075099,0.00271438091842416,0.00282870944884696,0.00681824246769768,-0.00225775095028939,0.00676769970398475,-0.000581382849912492,0.0109188123590783,0.0131955062290806,-0.00959974072268189,-0.00190180517512659,-0.00337377218479924,0.00157873683130806,0.0082918948242468,-0.000809881170066363,-0.0131992416847573,-0.00534469158978975,-0.0141300642046399,0.00590209785277393,-0.000944842866722929,0.00627337094556598,0.00692657928820038,-0.0116913451249947,0.00438280482816772,-0.00148058378219143,0.0114181412705585,0.0128245006168777,0.00880413383313292,-0.00479199441080679,0.00183289513351701,0.00633498225644327,0.00629263083757682,0.000841575395204844,0.00544086820961408,-0.00593391957408806,0.00703089968578744,0.00794056099952577,-0.0065225210880999,-0.00595544785351866,0.00402598641129221,-0.00694884923665492,-8.57844504075262e-05
"310",-0.0932420556755668,0.0335706526311501,-0.00208805536938628,0.118791951678342,0.0666109266196881,-0.0281118368643217,-0.19137217903143,0.198259551402107,0.10126217273972,-0.0798491342707244,-0.00521979610864357,0.00651354129693685,-0.0329854328887887,-0.0393535522276728,0.0165674309065009,-0.032016233157236,0.0155198150962336,-0.00179551925097501,0.0186170884621586,0.00693193871951544,0.0604422516746437,-0.0279726676080088,0.0115130690322064,-0.058658497736854,0.0694629377270273,-0.0374723559415916,-0.0335653408107048,-0.0024368272849269,-0.0158566889735705,-0.0186573488130898,0.00811179454687068,-0.0107029746870065,0.0176434501480778,0.0420952833483125,-0.028464517665613,0.0249178413206656,-0.0242505841743147,0.0146821483210154,0.0080246272087244,-0.0063197690294405,0.0212432643109535,0.00999907602039781,-0.0124259080810631,0.00253176600579167,-0.0147535884011683,-0.000325472382287321,0.0259233701565377,0.0310176024070564,0.0149660341448131,0.00286743590837905,-0.00599250456381158,0.0160871860833078,0.0425351486636191,-0.00504052767017106,-0.0266072933881538,-0.023769340596651,-0.00514217442693245,0.0461733630490227,0.0241836978227893,-0.0119928186823689,0.0372240389041167,0.00615760541218743,0.0122990313155609,0.00255220227655236,0.000134420430766163,0.00176082142338041,0.0584015294503138,-0.027224430419298,0.0153635351943914,0.0132038475975566,-0.0142126995775128,0.00213195240644909,-0.0215125183581583,-0.0148644826873876,0.00119644022203118,-0.0319334138095773,-0.02511919408148,0.00930635081954078,-0.0029308274182047,-0.00422558232134257,0.00829562895760239,-0.0254851836026537,-0.0229034719937951,-0.015871126222657,0.000889320879085664,-0.0160393346815465,0.0156078266892439,-0.0168585313744551,0.0108114436532047,0.00874816927956676,0.0194638691594712,0.0101219030154044,0.00354059913935765,-0.00285915410985312,0.0125156579301965,0.00373645630655158,-0.00206175615794391,0.00657550394153731,0.0155297776214482,-0.00946099182544765
